gap, SingleAtomAcceptor, Arom5, Arom6, ThreeWayAttach, RH5_5, RH6_6, SingleAtomDonor, 
   2.38000,   1.00000,   4.00000,   2.00000,   9.00000,   4.00000,   1.00000,   0.00000
   1.54000,   0.00000,   4.00000,   1.00000,   8.00000,   1.00000,   1.00000,   1.00000
   1.66000,   3.00000,   4.00000,   2.00000,   4.00000,   1.00000,   1.00000,   1.00000
   2.24000,   0.00000,   3.00000,   1.00000,   8.00000,   0.00000,   1.00000,   0.00000
   1.72000,   0.00000,   4.00000,   3.00000,  11.00000,   1.00000,   3.00000,   2.00000
   2.83000,   1.00000,   4.00000,   1.00000,   3.00000,   1.00000,   0.00000,   1.00000
   2.13000,   1.00000,   4.00000,   4.00000,  13.00000,   2.00000,   3.00000,   0.00000
   2.74000,   2.00000,   3.00000,   2.00000,   3.00000,   0.00000,   0.00000,   0.00000
   1.98000,   0.00000,   5.00000,   1.00000,  12.00000,   3.00000,   1.00000,   1.00000
   1.96000,   2.00000,   5.00000,   2.00000,   7.00000,   1.00000,   2.00000,   1.00000
   1.87000,   1.00000,   3.00000,   3.00000,  12.00000,   0.00000,   2.00000,   1.00000
   1.30000,   5.00000,   5.00000,   1.00000,   6.00000,   2.00000,   0.00000,   0.00000
   1.74000,   0.00000,   3.00000,   2.00000,  10.00000,   1.00000,   2.00000,   1.00000
   1.86000,   3.00000,   3.00000,   2.00000,   7.00000,   0.00000,   1.00000,   1.00000
   1.41000,   1.00000,   2.00000,   3.00000,  10.00000,   0.00000,   3.00000,   0.00000
   1.66000,   1.00000,   1.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.00000,   0.00000,   2.00000,   2.00000,   8.00000,   0.00000,   2.00000,   1.00000
   2.48000,   1.00000,   1.00000,   2.00000,   5.00000,   0.00000,   1.00000,   1.00000
   2.20000,   1.00000,   5.00000,   2.00000,  11.00000,   3.00000,   1.00000,   1.00000
   2.40000,   1.00000,   3.00000,   4.00000,  10.00000,   1.00000,   3.00000,   1.00000
   1.99000,   0.00000,   4.00000,   1.00000,  10.00000,   2.00000,   1.00000,   0.00000
   1.36000,   0.00000,   3.00000,   3.00000,  12.00000,   1.00000,   3.00000,   1.00000
   1.75000,   0.00000,   4.00000,   1.00000,  10.00000,   2.00000,   1.00000,   1.00000
   1.41000,   5.00000,   5.00000,   1.00000,   5.00000,   2.00000,   0.00000,   0.00000
   2.56000,   1.00000,   3.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   2.55000,   1.00000,   3.00000,   1.00000,   5.00000,   2.00000,   0.00000,   0.00000
   2.42000,   2.00000,   2.00000,   3.00000,  10.00000,   1.00000,   1.00000,   1.00000
   1.34000,   3.00000,   2.00000,   3.00000,   9.00000,   0.00000,   2.00000,   1.00000
   2.09000,   1.00000,   4.00000,   1.00000,   7.00000,   2.00000,   1.00000,   0.00000
   1.66000,   0.00000,   5.00000,   1.00000,   8.00000,   2.00000,   1.00000,   2.00000
   2.52000,   1.00000,   2.00000,   3.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.36000,   2.00000,   3.00000,   1.00000,   7.00000,   1.00000,   1.00000,   1.00000
   2.11000,   3.00000,   3.00000,   4.00000,   8.00000,   1.00000,   3.00000,   0.00000
   1.74000,   3.00000,   4.00000,   2.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.81000,   5.00000,   2.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   1.84000,   6.00000,   3.00000,   4.00000,   5.00000,   1.00000,   1.00000,   0.00000
   2.22000,   0.00000,   4.00000,   2.00000,   9.00000,   1.00000,   2.00000,   0.00000
   2.27000,   2.00000,   4.00000,   2.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.05000,   3.00000,   3.00000,   2.00000,   7.00000,   2.00000,   0.00000,   1.00000
   1.47000,   3.00000,   4.00000,   3.00000,   9.00000,   2.00000,   1.00000,   0.00000
   2.18000,   0.00000,   5.00000,   1.00000,  10.00000,   2.00000,   1.00000,   0.00000
   1.51000,   1.00000,   3.00000,   1.00000,   7.00000,   1.00000,   1.00000,   0.00000
   1.98000,   4.00000,   2.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   2.34000,   1.00000,   2.00000,   4.00000,  10.00000,   0.00000,   3.00000,   0.00000
   1.69000,   1.00000,   1.00000,   2.00000,  11.00000,   1.00000,   1.00000,   0.00000
   2.17000,   2.00000,   3.00000,   2.00000,   8.00000,   2.00000,   2.00000,   0.00000
   2.12000,   1.00000,   5.00000,   1.00000,   7.00000,   1.00000,   1.00000,   2.00000
   2.16000,   6.00000,   2.00000,   4.00000,   4.00000,   0.00000,   0.00000,   0.00000
   2.36000,   1.00000,   4.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.69000,   4.00000,   3.00000,   2.00000,   4.00000,   1.00000,   0.00000,   0.00000
   1.94000,   3.00000,   3.00000,   4.00000,  11.00000,   0.00000,   3.00000,   1.00000
   2.16000,   1.00000,   2.00000,   1.00000,   8.00000,   2.00000,   0.00000,   1.00000
   1.73000,   0.00000,   3.00000,   0.00000,   8.00000,   1.00000,   0.00000,   0.00000
   1.08000,   3.00000,   4.00000,   3.00000,  11.00000,   1.00000,   2.00000,   2.00000
   2.61000,   0.00000,   4.00000,   0.00000,   6.00000,   3.00000,   0.00000,   0.00000
   1.80000,   0.00000,   7.00000,   0.00000,   9.00000,   5.00000,   0.00000,   1.00000
   1.29000,   3.00000,   4.00000,   1.00000,   8.00000,   2.00000,   0.00000,   0.00000
   2.32000,   6.00000,   2.00000,   4.00000,   4.00000,   0.00000,   2.00000,   0.00000
   1.86000,   0.00000,   2.00000,   2.00000,   6.00000,   0.00000,   2.00000,   0.00000
   2.38000,   1.00000,   3.00000,   2.00000,   8.00000,   0.00000,   2.00000,   1.00000
   2.07000,   3.00000,   2.00000,   4.00000,   8.00000,   0.00000,   3.00000,   0.00000
   2.59000,   0.00000,   3.00000,   3.00000,  10.00000,   2.00000,   3.00000,   0.00000
   1.62000,   3.00000,   5.00000,   1.00000,  10.00000,   3.00000,   1.00000,   0.00000
   2.01000,   1.00000,   4.00000,   3.00000,   7.00000,   0.00000,   2.00000,   2.00000
   1.99000,   2.00000,   1.00000,   4.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.45000,   1.00000,   0.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.06000,   0.00000,   5.00000,   1.00000,  11.00000,   2.00000,   1.00000,   2.00000
   1.94000,   1.00000,   1.00000,   2.00000,   6.00000,   1.00000,   1.00000,   0.00000
   1.94000,   0.00000,   5.00000,   1.00000,   7.00000,   3.00000,   1.00000,   1.00000
   1.48000,   0.00000,   4.00000,   0.00000,  11.00000,   3.00000,   0.00000,   1.00000
   1.78000,   3.00000,   1.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   1.62000,   2.00000,   3.00000,   2.00000,  10.00000,   1.00000,   2.00000,   0.00000
   2.65000,   0.00000,   4.00000,   1.00000,   5.00000,   2.00000,   1.00000,   1.00000
   1.94000,   0.00000,   5.00000,   2.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.61000,   1.00000,   2.00000,   3.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.89000,   0.00000,   3.00000,   1.00000,  10.00000,   3.00000,   1.00000,   0.00000
   1.64000,   1.00000,   3.00000,   3.00000,  13.00000,   2.00000,   2.00000,   1.00000
   1.59000,   4.00000,   2.00000,   4.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.32000,   0.00000,   4.00000,   3.00000,  10.00000,   2.00000,   3.00000,   1.00000
   2.06000,   0.00000,   3.00000,   3.00000,  11.00000,   1.00000,   3.00000,   0.00000
   1.90000,   3.00000,   2.00000,   4.00000,   9.00000,   0.00000,   3.00000,   1.00000
   2.29000,   1.00000,   4.00000,   2.00000,   9.00000,   1.00000,   1.00000,   0.00000
   1.95000,   0.00000,   3.00000,   3.00000,   8.00000,   1.00000,   3.00000,   2.00000
   1.57000,   0.00000,   5.00000,   2.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.84000,   1.00000,   3.00000,   1.00000,   6.00000,   2.00000,   0.00000,   0.00000
   1.38000,   3.00000,   4.00000,   2.00000,   7.00000,   2.00000,   1.00000,   0.00000
   2.12000,   0.00000,   2.00000,   4.00000,  12.00000,   2.00000,   4.00000,   0.00000
   1.85000,   1.00000,   2.00000,   2.00000,   5.00000,   0.00000,   1.00000,   1.00000
   2.05000,   3.00000,   1.00000,   4.00000,   8.00000,   0.00000,   1.00000,   0.00000
   2.36000,   2.00000,   3.00000,   4.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.10000,   1.00000,   1.00000,   4.00000,  10.00000,   0.00000,   3.00000,   0.00000
   2.45000,   1.00000,   3.00000,   3.00000,   8.00000,   1.00000,   2.00000,   1.00000
   2.63000,   1.00000,   3.00000,   2.00000,   5.00000,   0.00000,   1.00000,   2.00000
   1.87000,   1.00000,   5.00000,   2.00000,  12.00000,   3.00000,   1.00000,   0.00000
   1.80000,   0.00000,   3.00000,   0.00000,   5.00000,   0.00000,   0.00000,   1.00000
   1.35000,   4.00000,   1.00000,   3.00000,   6.00000,   0.00000,   1.00000,   1.00000
   2.53000,   0.00000,   3.00000,   2.00000,   5.00000,   0.00000,   2.00000,   0.00000
   1.31000,   4.00000,   1.00000,   4.00000,  10.00000,   1.00000,   2.00000,   0.00000
   2.12000,   2.00000,   3.00000,   4.00000,  10.00000,   2.00000,   4.00000,   0.00000
   1.53000,   4.00000,   4.00000,   3.00000,   8.00000,   1.00000,   3.00000,   1.00000
   1.26000,   3.00000,   3.00000,   3.00000,   6.00000,   0.00000,   2.00000,   2.00000
   1.54000,   4.00000,   1.00000,   4.00000,   9.00000,   0.00000,   2.00000,   0.00000
   1.74000,   3.00000,   4.00000,   3.00000,   6.00000,   0.00000,   2.00000,   1.00000
   2.31000,   2.00000,   2.00000,   4.00000,   8.00000,   0.00000,   4.00000,   1.00000
   1.81000,   1.00000,   5.00000,   1.00000,  11.00000,   4.00000,   1.00000,   0.00000
   2.12000,   1.00000,   5.00000,   3.00000,  12.00000,   2.00000,   2.00000,   1.00000
   1.75000,   3.00000,   3.00000,   5.00000,  10.00000,   0.00000,   4.00000,   1.00000
   1.64000,   4.00000,   3.00000,   3.00000,   6.00000,   0.00000,   1.00000,   0.00000
   1.38000,   1.00000,   1.00000,   3.00000,   9.00000,   0.00000,   2.00000,   1.00000
   2.47000,   5.00000,   0.00000,   3.00000,   3.00000,   0.00000,   0.00000,   0.00000
   2.01000,   2.00000,   2.00000,   3.00000,  11.00000,   0.00000,   2.00000,   1.00000
   1.97000,   1.00000,   3.00000,   2.00000,   9.00000,   1.00000,   1.00000,   0.00000
   1.79000,   1.00000,   3.00000,   3.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.39000,   0.00000,   3.00000,   4.00000,  12.00000,   1.00000,   4.00000,   1.00000
   1.93000,   2.00000,   3.00000,   3.00000,   7.00000,   2.00000,   1.00000,   1.00000
   2.01000,   2.00000,   4.00000,   3.00000,  10.00000,   2.00000,   3.00000,   0.00000
   1.78000,   0.00000,   4.00000,   1.00000,  11.00000,   1.00000,   1.00000,   2.00000
   1.56000,   0.00000,   5.00000,   2.00000,  11.00000,   2.00000,   2.00000,   1.00000
   1.34000,   3.00000,   3.00000,   2.00000,   9.00000,   1.00000,   2.00000,   0.00000
   1.59000,   3.00000,   2.00000,   3.00000,  10.00000,   1.00000,   2.00000,   0.00000
   2.30000,   0.00000,   2.00000,   2.00000,   8.00000,   2.00000,   2.00000,   0.00000
   2.02000,   1.00000,   2.00000,   2.00000,   6.00000,   0.00000,   1.00000,   0.00000
   2.36000,   0.00000,   2.00000,   4.00000,  12.00000,   1.00000,   4.00000,   0.00000
   2.47000,   2.00000,   3.00000,   2.00000,   6.00000,   2.00000,   0.00000,   1.00000
   2.08000,   1.00000,   1.00000,   1.00000,   5.00000,   1.00000,   0.00000,   0.00000
   1.81000,   0.00000,   5.00000,   2.00000,  10.00000,   2.00000,   2.00000,   3.00000
   1.58000,   3.00000,   3.00000,   3.00000,   8.00000,   0.00000,   2.00000,   1.00000
   1.43000,   0.00000,   5.00000,   1.00000,  11.00000,   2.00000,   1.00000,   1.00000
   1.91000,   2.00000,   2.00000,   4.00000,   9.00000,   1.00000,   2.00000,   1.00000
   1.68000,   3.00000,   4.00000,   3.00000,   9.00000,   0.00000,   2.00000,   1.00000
   1.22000,   3.00000,   5.00000,   3.00000,   7.00000,   0.00000,   2.00000,   2.00000
   1.96000,   1.00000,   5.00000,   1.00000,  11.00000,   5.00000,   0.00000,   0.00000
   1.73000,   0.00000,   4.00000,   2.00000,  12.00000,   2.00000,   2.00000,   1.00000
   1.66000,   3.00000,   3.00000,   4.00000,  10.00000,   1.00000,   3.00000,   1.00000
   2.14000,   0.00000,   0.00000,   4.00000,  10.00000,   0.00000,   4.00000,   0.00000
   1.57000,   1.00000,   4.00000,   1.00000,  10.00000,   2.00000,   1.00000,   1.00000
   2.31000,   4.00000,   4.00000,   2.00000,   6.00000,   0.00000,   1.00000,   0.00000
   1.34000,   4.00000,   2.00000,   3.00000,   6.00000,   0.00000,   1.00000,   1.00000
   2.53000,   0.00000,   4.00000,   2.00000,   7.00000,   0.00000,   2.00000,   2.00000
   1.66000,   3.00000,   2.00000,   4.00000,  11.00000,   0.00000,   3.00000,   1.00000
   1.69000,   2.00000,   3.00000,   3.00000,  10.00000,   1.00000,   3.00000,   0.00000
   2.12000,   1.00000,   3.00000,   2.00000,   6.00000,   0.00000,   1.00000,   1.00000
   2.16000,   1.00000,   1.00000,   2.00000,   5.00000,   0.00000,   1.00000,   1.00000
   2.42000,   4.00000,   1.00000,   3.00000,   6.00000,   1.00000,   1.00000,   0.00000
   2.55000,   0.00000,   4.00000,   2.00000,   7.00000,   1.00000,   2.00000,   3.00000
   2.24000,   0.00000,   4.00000,   2.00000,   7.00000,   2.00000,   2.00000,   1.00000
   2.34000,   1.00000,   3.00000,   4.00000,  11.00000,   3.00000,   3.00000,   0.00000
   1.35000,   2.00000,   4.00000,   2.00000,   8.00000,   0.00000,   2.00000,   2.00000
   1.39000,   3.00000,   4.00000,   1.00000,   3.00000,   1.00000,   0.00000,   1.00000
   1.19000,   3.00000,   2.00000,   3.00000,   9.00000,   0.00000,   2.00000,   1.00000
   3.19000,   3.00000,   1.00000,   3.00000,   2.00000,   0.00000,   0.00000,   1.00000
   1.40000,   4.00000,   4.00000,   2.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.02000,   0.00000,   4.00000,   4.00000,  14.00000,   2.00000,   4.00000,   1.00000
   1.60000,   3.00000,   3.00000,   2.00000,   5.00000,   2.00000,   1.00000,   0.00000
   2.26000,   1.00000,   3.00000,   4.00000,  13.00000,   1.00000,   3.00000,   2.00000
   2.21000,   0.00000,   1.00000,   2.00000,   7.00000,   1.00000,   2.00000,   1.00000
   2.45000,   0.00000,   4.00000,   2.00000,   8.00000,   3.00000,   2.00000,   1.00000
   1.52000,   0.00000,   2.00000,   3.00000,  10.00000,   0.00000,   3.00000,   1.00000
   1.58000,   1.00000,   4.00000,   1.00000,  12.00000,   3.00000,   1.00000,   0.00000
   2.67000,   1.00000,   2.00000,   5.00000,  11.00000,   0.00000,   4.00000,   0.00000
   1.96000,   1.00000,   4.00000,   2.00000,   9.00000,   1.00000,   1.00000,   1.00000
   1.92000,   0.00000,   3.00000,   3.00000,  10.00000,   1.00000,   3.00000,   0.00000
   1.73000,   3.00000,   5.00000,   2.00000,   6.00000,   2.00000,   1.00000,   1.00000
   2.21000,   2.00000,   2.00000,   3.00000,   6.00000,   1.00000,   1.00000,   0.00000
   1.72000,   0.00000,   3.00000,   1.00000,   7.00000,   0.00000,   1.00000,   2.00000
   1.31000,   3.00000,   4.00000,   2.00000,   9.00000,   3.00000,   1.00000,   0.00000
   1.83000,   0.00000,   3.00000,   0.00000,  12.00000,   3.00000,   0.00000,   0.00000
   1.56000,   5.00000,   3.00000,   3.00000,   5.00000,   0.00000,   2.00000,   0.00000
   2.37000,   3.00000,   3.00000,   2.00000,   5.00000,   0.00000,   1.00000,   0.00000
   2.06000,   0.00000,   2.00000,   1.00000,   8.00000,   1.00000,   1.00000,   1.00000
   2.46000,   2.00000,   2.00000,   4.00000,   8.00000,   1.00000,   2.00000,   1.00000
   2.70000,   1.00000,   3.00000,   3.00000,   6.00000,   0.00000,   2.00000,   1.00000
   1.57000,   0.00000,   2.00000,   1.00000,  10.00000,   2.00000,   1.00000,   0.00000
   1.70000,   2.00000,   4.00000,   2.00000,   6.00000,   0.00000,   2.00000,   2.00000
   1.48000,   0.00000,   1.00000,   3.00000,  12.00000,   0.00000,   3.00000,   0.00000
   1.63000,   2.00000,   4.00000,   1.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.55000,   1.00000,   3.00000,   3.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.14000,   1.00000,   3.00000,   2.00000,   8.00000,   1.00000,   1.00000,   0.00000
   2.30000,   3.00000,   3.00000,   4.00000,   9.00000,   1.00000,   3.00000,   1.00000
   2.62000,   1.00000,   2.00000,   2.00000,   5.00000,   1.00000,   1.00000,   1.00000
   1.98000,   3.00000,   2.00000,   3.00000,   8.00000,   1.00000,   1.00000,   0.00000
   1.69000,   2.00000,   5.00000,   1.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.23000,   0.00000,   5.00000,   0.00000,   7.00000,   2.00000,   0.00000,   1.00000
   2.39000,   1.00000,   1.00000,   5.00000,   9.00000,   0.00000,   4.00000,   1.00000
   2.73000,   3.00000,   2.00000,   4.00000,   7.00000,   0.00000,   3.00000,   0.00000
   1.81000,   3.00000,   4.00000,   3.00000,   8.00000,   1.00000,   2.00000,   1.00000
   1.75000,   2.00000,   4.00000,   4.00000,  11.00000,   0.00000,   4.00000,   1.00000
   2.11000,   2.00000,   3.00000,   4.00000,  10.00000,   0.00000,   3.00000,   1.00000
   2.26000,   1.00000,   5.00000,   1.00000,   5.00000,   1.00000,   0.00000,   1.00000
   1.41000,   4.00000,   3.00000,   4.00000,   9.00000,   0.00000,   2.00000,   1.00000
   2.53000,   2.00000,   3.00000,   2.00000,   7.00000,   2.00000,   0.00000,   1.00000
   1.82000,   4.00000,   1.00000,   3.00000,   4.00000,   0.00000,   1.00000,   0.00000
   2.38000,   1.00000,   0.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.48000,   3.00000,   2.00000,   2.00000,   2.00000,   0.00000,   0.00000,   1.00000
   1.77000,   0.00000,   2.00000,   2.00000,   9.00000,   0.00000,   2.00000,   1.00000
   1.82000,   0.00000,   4.00000,   2.00000,  14.00000,   3.00000,   2.00000,   0.00000
   2.27000,   1.00000,   4.00000,   1.00000,   6.00000,   2.00000,   0.00000,   1.00000
   2.27000,   3.00000,   0.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   1.25000,   4.00000,   2.00000,   4.00000,   8.00000,   0.00000,   2.00000,   0.00000
   2.14000,   2.00000,   2.00000,   4.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.60000,   2.00000,   6.00000,   1.00000,   6.00000,   2.00000,   1.00000,   1.00000
   2.27000,   2.00000,   3.00000,   2.00000,   5.00000,   1.00000,   2.00000,   1.00000
   1.20000,   3.00000,   4.00000,   3.00000,   8.00000,   2.00000,   2.00000,   1.00000
   1.75000,   2.00000,   2.00000,   3.00000,   8.00000,   0.00000,   2.00000,   0.00000
   2.41000,   1.00000,   2.00000,   2.00000,   7.00000,   2.00000,   1.00000,   0.00000
   2.35000,   1.00000,   2.00000,   3.00000,   9.00000,   0.00000,   2.00000,   0.00000
   2.42000,   0.00000,   2.00000,   3.00000,   9.00000,   1.00000,   3.00000,   1.00000
   2.02000,   3.00000,   2.00000,   3.00000,   7.00000,   0.00000,   2.00000,   1.00000
   1.57000,   2.00000,   6.00000,   1.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.86000,   1.00000,   6.00000,   0.00000,   8.00000,   2.00000,   0.00000,   1.00000
   2.38000,   1.00000,   2.00000,   3.00000,   7.00000,   0.00000,   2.00000,   1.00000
   2.02000,   1.00000,   4.00000,   3.00000,  11.00000,   0.00000,   3.00000,   0.00000
   2.36000,   0.00000,   4.00000,   3.00000,  10.00000,   1.00000,   3.00000,   1.00000
   2.22000,   0.00000,   3.00000,   2.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.35000,   2.00000,   4.00000,   2.00000,   7.00000,   2.00000,   1.00000,   1.00000
   1.43000,   2.00000,   3.00000,   3.00000,  10.00000,   0.00000,   3.00000,   1.00000
   2.13000,   0.00000,   4.00000,   3.00000,  11.00000,   3.00000,   3.00000,   1.00000
   2.32000,   2.00000,   3.00000,   3.00000,   6.00000,   0.00000,   1.00000,   2.00000
   2.25000,   3.00000,   2.00000,   4.00000,   6.00000,   0.00000,   3.00000,   0.00000
   1.99000,   0.00000,   2.00000,   4.00000,  11.00000,   1.00000,   4.00000,   1.00000
   2.19000,   2.00000,   1.00000,   3.00000,   7.00000,   0.00000,   1.00000,   0.00000
   1.85000,   1.00000,   4.00000,   1.00000,   5.00000,   2.00000,   1.00000,   1.00000
   1.85000,   4.00000,   1.00000,   4.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.96000,   0.00000,   4.00000,   2.00000,  10.00000,   0.00000,   2.00000,   1.00000
   1.89000,   0.00000,   2.00000,   2.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.51000,   1.00000,   3.00000,   3.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.48000,   3.00000,   1.00000,   5.00000,   8.00000,   1.00000,   3.00000,   0.00000
   1.40000,   0.00000,   1.00000,   2.00000,  10.00000,   0.00000,   2.00000,   0.00000
   2.22000,   1.00000,   5.00000,   2.00000,  10.00000,   2.00000,   1.00000,   2.00000
   1.67000,   3.00000,   1.00000,   3.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.55000,   2.00000,   3.00000,   3.00000,  10.00000,   1.00000,   2.00000,   1.00000
   2.32000,   2.00000,   3.00000,   2.00000,   5.00000,   1.00000,   0.00000,   1.00000
   2.05000,   1.00000,   2.00000,   3.00000,   8.00000,   0.00000,   2.00000,   1.00000
   2.59000,   2.00000,   2.00000,   4.00000,   8.00000,   1.00000,   3.00000,   0.00000
   1.89000,   2.00000,   3.00000,   3.00000,   9.00000,   2.00000,   1.00000,   0.00000
   2.13000,   0.00000,   4.00000,   1.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.82000,   1.00000,   2.00000,   3.00000,   9.00000,   1.00000,   2.00000,   0.00000
   2.52000,   1.00000,   1.00000,   3.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.81000,   0.00000,   4.00000,   1.00000,   8.00000,   0.00000,   1.00000,   2.00000
   2.21000,   0.00000,   4.00000,   0.00000,   7.00000,   1.00000,   0.00000,   1.00000
   1.42000,   4.00000,   3.00000,   3.00000,   6.00000,   1.00000,   1.00000,   1.00000
   2.48000,   1.00000,   4.00000,   1.00000,   6.00000,   1.00000,   0.00000,   0.00000
   1.83000,   4.00000,   4.00000,   2.00000,   7.00000,   3.00000,   0.00000,   1.00000
   1.02000,   3.00000,   1.00000,   3.00000,  10.00000,   0.00000,   2.00000,   0.00000
   1.93000,   1.00000,   3.00000,   3.00000,   9.00000,   0.00000,   2.00000,   2.00000
   1.63000,   1.00000,   4.00000,   2.00000,  10.00000,   1.00000,   1.00000,   1.00000
   2.47000,   0.00000,   2.00000,   3.00000,  10.00000,   2.00000,   3.00000,   0.00000
   2.00000,   1.00000,   4.00000,   2.00000,  10.00000,   3.00000,   1.00000,   0.00000
   1.97000,   2.00000,   1.00000,   4.00000,  10.00000,   0.00000,   4.00000,   0.00000
   2.35000,   1.00000,   3.00000,   2.00000,   7.00000,   1.00000,   1.00000,   2.00000
   2.06000,   4.00000,   3.00000,   4.00000,   7.00000,   1.00000,   2.00000,   1.00000
   1.83000,   2.00000,   3.00000,   3.00000,   7.00000,   1.00000,   1.00000,   2.00000
   2.04000,   0.00000,   4.00000,   3.00000,   8.00000,   1.00000,   3.00000,   2.00000
   2.22000,   8.00000,   3.00000,   4.00000,   6.00000,   1.00000,   2.00000,   0.00000
   2.46000,   2.00000,   2.00000,   4.00000,   8.00000,   0.00000,   2.00000,   0.00000
   2.08000,   0.00000,   2.00000,   2.00000,  10.00000,   1.00000,   2.00000,   0.00000
   2.17000,   0.00000,   3.00000,   2.00000,   6.00000,   1.00000,   2.00000,   1.00000
   2.31000,   2.00000,   4.00000,   2.00000,   7.00000,   2.00000,   2.00000,   0.00000
   1.35000,   4.00000,   3.00000,   3.00000,   7.00000,   0.00000,   1.00000,   1.00000
   2.51000,   0.00000,   3.00000,   3.00000,   8.00000,   1.00000,   3.00000,   1.00000
   2.59000,   5.00000,   2.00000,   3.00000,   5.00000,   0.00000,   0.00000,   0.00000
   2.18000,   0.00000,   3.00000,   2.00000,   8.00000,   0.00000,   2.00000,   0.00000
   2.20000,   0.00000,   4.00000,   4.00000,  13.00000,   1.00000,   4.00000,   3.00000
   2.00000,   2.00000,   4.00000,   2.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.97000,   0.00000,   3.00000,   3.00000,  10.00000,   1.00000,   3.00000,   0.00000
   2.15000,   0.00000,   4.00000,   1.00000,   5.00000,   0.00000,   1.00000,   1.00000
   1.29000,   5.00000,   4.00000,   2.00000,   9.00000,   3.00000,   0.00000,   0.00000
   1.86000,   1.00000,   5.00000,   1.00000,   7.00000,   3.00000,   0.00000,   2.00000
   1.65000,   0.00000,   5.00000,   1.00000,   8.00000,   1.00000,   1.00000,   4.00000
   1.84000,   0.00000,   2.00000,   4.00000,  10.00000,   0.00000,   4.00000,   1.00000
   1.76000,   1.00000,   4.00000,   2.00000,   8.00000,   1.00000,   1.00000,   2.00000
   1.83000,   0.00000,   6.00000,   1.00000,   9.00000,   3.00000,   1.00000,   2.00000
   2.34000,   1.00000,   3.00000,   1.00000,   4.00000,   1.00000,   0.00000,   1.00000
   2.68000,   2.00000,   4.00000,   1.00000,   5.00000,   2.00000,   0.00000,   1.00000
   2.05000,   3.00000,   4.00000,   2.00000,   4.00000,   1.00000,   1.00000,   1.00000
   2.22000,   2.00000,   1.00000,   2.00000,   7.00000,   0.00000,   1.00000,   0.00000
   2.00000,   2.00000,   4.00000,   4.00000,  12.00000,   1.00000,   3.00000,   1.00000
   1.38000,   0.00000,   2.00000,   2.00000,   7.00000,   0.00000,   2.00000,   1.00000
   1.94000,   1.00000,   2.00000,   2.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.72000,   4.00000,   2.00000,   4.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.50000,   0.00000,   3.00000,   2.00000,   7.00000,   2.00000,   2.00000,   1.00000
   1.89000,   6.00000,   3.00000,   3.00000,   6.00000,   0.00000,   1.00000,   0.00000
   2.18000,   1.00000,   4.00000,   3.00000,   8.00000,   1.00000,   2.00000,   1.00000
   1.79000,   2.00000,   3.00000,   1.00000,   8.00000,   1.00000,   1.00000,   0.00000
   1.30000,   3.00000,   2.00000,   3.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.93000,   0.00000,   6.00000,   2.00000,  10.00000,   2.00000,   2.00000,   1.00000
   1.48000,   1.00000,   4.00000,   1.00000,   7.00000,   2.00000,   0.00000,   1.00000
   2.22000,   2.00000,   3.00000,   3.00000,   6.00000,   1.00000,   3.00000,   0.00000
   1.46000,   3.00000,   3.00000,   3.00000,   9.00000,   2.00000,   2.00000,   0.00000
   2.54000,   2.00000,   3.00000,   2.00000,   7.00000,   2.00000,   0.00000,   0.00000
